customer_id,customer_name,mobile_number,business_type,business_status,status,salesperson_name,salesperson_number,cluster,registered_date,latitude,longitude
qlE8wzQzFNWrEb5mhory4V2MNN43,Chillies fast food biryani point,7893562472,Restaurant,Active-User,Active,Vignesh Pulimamidi,9154293952,Habsiguda,2024-06-25,17.41023827,78.57312012
qlF33OHAouYyU33u2IG0hRCylHw1,Lavith kirana,9666400295,Kirana,Business-Shutdown,InActive,Vinodkumar Musku,9100466765,Kphb,2024-06-25,17.49289322,78.39559937
qlP13JWUYAbscVX57e1kAkc3lCF3,Sri hari kirana & general store,9866860132,Kirana,Lost-Not-Interested,InActive,Bhargav,9154152682,Safilguda,2024-06-25,17.47572899,78.53565979
qlwjrglnVbgtzkchWCdZBDKYmpF3,employee Qwipo,9916133324,Kirana,Internal-User,Active,,,,2024-06-25,17.61906242,77.9514389
qm8vZdTTBChRIaKpdkEgB32tGUl1,Kanaka durga traders,9866789124,Wholesale,Active-User,Active,,,,2024-06-25,17.35001945,78.54862213
qmD1BfyUvYRIKiFpwinuRkzns3g1,Paras Kirana & Whole sale,8247655197,Kirana,Active-User,Active,Bhargav,9154152682,Safilguda,2024-06-25,17.47315216,78.55871582
qmuhYzPy3AWPztoGjKlIGYrncGE3,"Ahspl woman's hostel,",7680810668,PgHostel,,InActive,K Srikanth,7337320371,Madhapur,2024-06-25,17.4470787,78.37910461
qn0dO9dWYvPs5c6Z8Qghrg1EjT32,Ramdev kirana and general store,8209877675,Kirana,Business-Shutdown,InActive,AjaykumarM,9154297173,Kondapur,2024-06-25,17.4800396,78.35605621
qnBHO6nFvnfq3bKV8TReBUZUCe03,Keerthi general stores,9912721838,Kirana,Active-User,Active,,,,2024-06-25,16.50678253,80.63906097
qnCiMZ6Doud3NtOEqg5qjlNC8uT2,TFC tiffin center,9949521685,TiffinCenters,Lost-Not-Interested,Active,G Naveen Kumar,7207943182,Hasmathpet,2024-06-25,17.47608948,78.47428894
qnEEtJEAWkQpn2HybJqKR7E2qEd2,Suprabhat Super Market,7780576132,Kirana,Business-Shutdown,InActive,Jashuva,9154297171,Vidyanagar,2024-06-25,17.40863228,78.51293945
qnN8YXrvXvNkxEtdc2kk7OWTNkk2,Sri Sai Raghavendra Tiffins,6302146129,TiffinCenters,Active-User,Active,Vignesh Pulimamidi,9154293952,Habsiguda,2024-06-25,17.40284729,78.5806427
qnTwEk2s13QP06DTyCAkmSDtqn82,Kings bekarys and reasturent,8469563538,Restaurant,Lost-Not-Interested,Active,Vinodkumar Musku,9100466765,Kphb,2024-06-25,17.49456787,78.39539337
qnWdhQIAOjTHGsmZ44yWZrLeBJw2,Shiva parvathi meals and curry point,9000119996,TiffinCenters,Business-Shutdown,Active,B Dayakar,9154297170,Rampally,2024-06-25,17.50136948,78.58798981
qo0Po2yTZBNr9NojYluWMqw4Kgu2,Sri lakshmi narasimha kirana and general Stores,9063337841,Kirana,Business-Shutdown,Active,Sudhakar D,9100467109,Manikonda,2024-06-25,17.40361404,78.39202881
qoSNmmPSVSOupAr06XYFAZkdCjb2,Srinivas kgs,8328007543,Kirana,Active-User,Active,Sravani,9154299224,Mirpet,2024-06-25,17.30989456,78.55131531
qoYqeO4kKpbENHeyC53kICgx3iy2,Sri Bhavani Kirana  and General,9951995183,Kirana,Lost-Not-Interested,Active,Janardhan Kommu,9154152681,Nizampet,2024-06-25,17.50382042,78.3989563
qolosnSoo1OcxQry9E6U1ElPYCm2,Amulya deluxe womens hostel,9494239827,PgHostel,Business-Shutdown,InActive,Neeraj Pamulaparthi,9154152680,Chandanagar,2024-06-25,17.49723053,78.38809967
qooVgF9YmYZBkTgMYDSPymW4jnu2,Sei Lakshmi ganapathi samosa corner,9866892948,Caterers,Lost-Not-Interested,Active,Bhairavnath,9154289322,Chintal,2024-06-25,17.49631119,78.45524597
qouLptE6UmSv1sRuzmIctSCPHxF2,samskruthi Hotel,9246528519,Restaurant,Active-User,Active,K Srikanth,7337320371,Madhapur,2024-06-25,17.45070267,78.36430359
qp0bXxzmd7czQJrav47atFTRf2Q2,Sree veerabhrashsara kirana and general store,7013792198,Restaurant,Active-User,Active,G Naveen Kumar,7207943182,Hasmathpet,2024-06-25,17.49446106,78.46266937
qp41MyLSDgUvD6AvRfvIMiT8EVN2,Sri Chandra foods Kondapur,7337776580,Restaurant,Business-Shutdown,Active,K Srikanth,7337320371,Madhapur,2024-06-25,17.45400047,78.36399078
qpBNJCJJNLNVQej8Y0DwA7ihSMB3,Bramarambha kirana and general store,8073379775,Kirana,Business-Shutdown,InActive,Kandula Venkat Tharun,9100466961,Kukatpally,2024-06-25,17.48737144,78.41337585
qpiMrHrFXvX2BnwzzPxyNNYLvY63,REDDY KGS,8790201560,Kirana,Lost-Not-Interested,Active,K Venkatesh,9154293951,Yousufguda,2024-06-25,17.42616081,78.42645264
qpjM482WeYcQ0kR6zSdNw0CJPSq2,Chinese house fs,9777625661,Restaurant,Temporary-Shutdown,InActive,,,,2024-06-25,17.40569687,78.45759583
qptqXcSYVMSPT0HuAtpwHrGMsMc2,Healthy super market,9666011114,Kirana,Business-Shutdown,InActive,Mohammad Zaheeruddin,9154299223,Patancheru,2024-06-25,17.54624939,78.2947464
qqKBqp4mBvYZq0i6dZh0NFPcur72,Musheerabad kgs,9985397838,Kirana,Business-Shutdown,Active,B Sharthkumar,9154293954,Marredpally,2024-06-25,17.41656303,78.50157928
qqM7eMt4tzc04OpMQboFbORoBUS2,Sri venkata subramanyeshwara general stores,7702353248,Kirana,Active-User,Active,,,,2024-06-25,16.52465057,80.64095306
qqbI5v5ipibf6gGtdCe09SgaAww1,Sri Raghavendra kirana store,8639460989,Tier2Customer,Active-User,Active,,,,2024-06-25,16.66414833,78.48947144
qqgMMO40nUXFo5qzTyuTg5KysH13,Ramesh kgs,8186029165,Kirana,Lost-Not-Interested,InActive,,,,2024-06-25,17.36008453,78.52735901
qqtUcQxK7uUgdYK1JSoGXzeLuzy2,Sir Veerabhadra rice traders,7993866780,Kirana,Business-Shutdown,InActive,Shaik Irshad,9100466851,Kompally,2024-06-25,17.58168983,78.4176712
qqwar0pdJwSReLXxcj7kvztCaUj1,Sri Krishna udupi park,9603185745,Kirana,Business-Shutdown,InActive,G Sandeep,9154152675,Srnagar,2024-06-25,17.44384003,78.44871521
qrB3XkDaoHShYf2NRnB0P22HeTc2,Shivam Kiranam and general store,9291802076,Kirana,Active-User,Active,Vallamdas Dharmaiah,7337320377,Boduppal,2024-06-25,17.40967178,78.59846497
qrYUMAaXKEMvqYmK95dVkxu4NlB3,Qwipo Employee Tele Caller,9154299224,Kirana,DistributorSales,Active,K Venkatesh,9154293951,Yousufguda,2024-06-25,17.43212509,78.44393921
qrfJpOoNO0WSbE5pjq2K4HSvopb2,New join store,8686650079,Wholesale,Active-User,Active,Venkata Saikrishna,8790689631,Ecil,2024-06-25,17.48546791,78.56613922
qs0IlblhlFZqzgWkN1eAu8kd5Ja2,Punjabi Haveli,8121170082,Restaurant,,InActive,Vignesh Pulimamidi,9154293952,Habsiguda,2024-06-25,17.42760658,78.54190826
qs5mYjffx7Xo4dMrg7NoeDWtJuR2,Amrutha paradise,9652632341,TiffinCenters,,InActive,Vinodkumar Musku,9100466765,Kphb,2024-06-25,17.49469376,78.39504242
qsIIPxpOUCeRKbInq2DQyWKDJyF3,DIAMOND KIRANA AND GENERAL STORE,9347523308,Kirana,Active-User,Active,Karthik Reddy,9154292383,Jubliehills,2024-06-25,17.40301895,78.41040802
qsKlaEfSbmTIKWkRtX0V3CfUqSE2,Chandrika tradres,9959525560,Kirana,Duplicate,InActive,Raja Ramesh Kollu,9100467148,Alwal,2024-06-25,17.51160812,78.50173187
qsZIoPeXsCYTiXNSayeBe35XtKi2,RK ruchulu (addagutta society),7406587106,Restaurant,Business-Shutdown,Active,Janardhan Kommu,9154152681,Nizampet,2024-06-25,17.49802971,78.39508057
qsdQ6sztrletX7HLpmccGfSlJ582,Naga shiva sai tiffins,8639792838,TiffinCenters,Lost-Not-Interested,Active,Venkata Saikrishna,8790689631,Ecil,2024-06-25,17.48988914,78.57219696
qtEumUQ5XLWnbYtYY1RFpfM6EAA3,Surya kgs,7993199810,Tier2Customer,Lost-Not-Interested,Active,,,,2024-06-25,17.30913925,78.68862152
qtKiBBvwMGc0JAvWgCmp2EOnmAY2,SHIMLA BAKERY,9949901642,Bakery,Lost,Active,G Sandeep,9154152675,Srnagar,2024-06-25,17.45201302,78.44657135
qtUKXPRpmfUuHwGy2ORmkqZaoew2,Al Arabian Mandi And Restaurant,8106260125,Restaurant,Lost-Not-Interested,Active,Vinodkumar Musku,9100466765,Kphb,2024-06-25,17.47397995,78.42508698
qtYzCeZUVodIGiunY63YqWAOxnT2,Bajrang kirana and general stores,7207022501,Kirana,Business-Shutdown,InActive,K Venkatesh,9154293951,Yousufguda,2024-06-25,17.43982697,78.42192078
qtZ7oOqmpIgac7eAWc5AGAEmwrD3,Sravanya kgs,9441206375,Kirana,Active-User,Active,Vignesh Pulimamidi,9154293952,Habsiguda,2024-06-25,17.4078064,78.57205963
qtwFXMUl5SdDJVgwNgmalrNNw973,Suresh kirana and general store,7702110694,Kirana,Duplicate,InActive,K Venkatesh,9154293951,Yousufguda,2024-06-25,17.44777489,78.40838623
quTPha0s92cMHMPJUcNphaupCqU2,SRI SAI RAM HOT CHIPS,8143656771,Restaurant,Lost-Not-Interested,Active,Vinodkumar Musku,9100466765,Kphb,2024-06-25,17.49355316,78.39929199
qudL6fa9p8OhetmfyqIOcd7xY9F3,Bsp boys hostel,9346544969,PgHostel,,InActive,AjaykumarM,9154297173,Kondapur,2024-06-25,17.44982529,78.39355469
qumVJY1B7YUNqY7SEIbnkhShMST2,Sri mata traders,9573596848,Kirana,Active-User,Active,Sravani,9154299224,Mirpet,2024-06-25,17.32601166,78.56512451
qumWBvLhBBfM3LucXqpL6X5HKcl2,Sri manikanta coconuts and Pooja Store,9948528733,Restaurant,Active-User,Active,Karthik Reddy,9154292383,Jubliehills,2024-06-25,17.411538,78.410404
qut0coWl3bYu3stbteWEFRU1FlI3,Pradeep namkins,9246898989,Kirana,Lost-Not-Interested,Active,G Naveen Kumar,7207943182,Hasmathpet,2024-06-25,17.47290421,78.49990845
qvPgZdZYV4QdfU7bfKj3KVfiZXB2,Anasuya Super Market,8897664600,Kirana,Business-Shutdown,InActive,B Sharthkumar,9154293954,Marredpally,2024-06-25,17.42313004,78.51648712
qvaEb3jnC9guxvBdfspGsjEQNt33,Sri Sai Ganesh Traders,9392864880,Kirana,Business-Shutdown,InActive,Raja Ramesh Kollu,9100467148,Alwal,2024-06-25,17.5317421,78.51329041
qvwooRqoQLYu8786PkC4rmh5Vmh1,The Nice Restaurant SR Nagar,9014678073,Restaurant,Business-Shutdown,InActive,K Venkatesh,9154293951,Yousufguda,2024-06-25,17.43938637,78.44100189
qwFBbFkvBgRGRhHU1FzERtf6fd32,Sri raja ram dev kirana,9912246066,Kirana,Active-User,Active,Kamakshi TCL,9154290899,Karmanghat,2024-06-25,17.3209343,78.55897522
qwXfOxpA77VITLi5PUO65N8M7Jj1,Satyanarayana kirana and general store,9849540797,Kirana,Lost,Active,G Sandeep,9154152675,Srnagar,2024-06-25,17.44078636,78.46289825
qwpsaysl9MVy87dbbXXrA5Ip7tu2,Sri akshaya  family restaurant,7095466204,Restaurant,Business-Shutdown,Active,Saikiran Chalamani,7337320372,Medchal,2024-06-25,17.59404182,78.57016754
qx7Ptnt0z3hcXwq9ep2i1t4mGMx1,Sai baba boys hostel,7760529393,PgHostel,Active-User,Active,Shaik Irshad,9100466851,Kompally,2024-06-25,17.56276894,78.4550705
qxJkEm79JXNCSOW1LZyh8e7he0i1,Shree store and Kirana general store,8790894775,Kirana,Lost,Active,Mohammad Zaheeruddin,9154299223,Patancheru,2024-06-25,17.5308075,78.26261902
qxVLTbWbNOaGOIOJbGvyGUQiIaT2,Vegetable place,9346626219,Kirana,Lost-Not-Interested,Active,Janardhan Kommu,9154152681,Nizampet,2024-06-25,17.52656555,78.39001465
qxhsnYgYsLXZd4AoVFTIP25EV3u2,Mahalaxmi kgs,7330840859,Kirana,Active-User,Active,Vignesh Pulimamidi,9154293952,Habsiguda,2024-06-25,17.4243412,78.55383301
qxvhtaV2yIR5euglNGIBc7g4VHD3,Aaradhya,6303256884,Restaurant,Active-User,Active,Kandula Venkat Tharun,9100466961,Kukatpally,2024-06-25,17.486724,78.414955
qxwQKhuMxuhBWbUOZO38geE5Unq1,Maruthi general stores,7981917627,Kirana,Active-User,Active,,,,2024-06-25,16.43396568,80.76633453
qxwkxIw7dbUGZt67eBwnvlVsXSM2,Sri mahalaxmi kirana,7995030326,Kirana,Business-Shutdown,Active,Vignesh Pulimamidi,9154293952,Habsiguda,2024-06-25,17.41583633,78.56624603
qyGAjjVi5Tep9C40uA6HTI3VhQW2,Balaji ramlal KGS,8096136604,Kirana,Lost,Active,AjaykumarM,9154297173,Kondapur,2024-06-25,17.46430206,78.36856842
qyIl7FfkYlOXAtfK8o7hNB7mk752,Laxmi sai kirana,9963699360,Kirana,Active-User,Active,,,,2024-06-25,17.3325901,78.58123016
qyP3J8Lkc7OKWkZSbItfz7jXqXv2,RAJESH KIRANAM,9154943323,Kirana,Active-User,Active,AjaykumarM,9154297173,Kondapur,2024-06-25,17.47624,78.36467
qyPEUz7npEffOPqyRnClBKYk9nI3,Vajramma kgs,9866465688,Kirana,Active-User,Active,,,,2024-06-25,17.35826492,78.5039444
qyZmtqo2ZXZrdS5AcPtt9nWR4UU2,Sri mahalakshmi kirana and genral store,9542247573,Kirana,Business-Shutdown,InActive,Venkata Saikrishna,8790689631,Ecil,2024-06-25,17.50730133,78.56359863
qyaF7eY8hsMXOuYJKff3KPbsR5m1,Uma reddy girls hostel,7981979970,PgHostel,Business-Shutdown,InActive,Jashuva,9154297171,Vidyanagar,2024-06-25,17.40857124,78.49367523
qyzwwy3Bhxeu3fyFKpyxlGzQ6bi1,KGN kirana and general  store,9949164369,Kirana,Business-Shutdown,InActive,Omkari Saikiran,9154297174,Narsingi,2024-06-25,17.39442253,78.38166046
qz91vsq05pZ1dhW4KV0PwJyiF9h1,Sri Aai Matha Kirana General Stores,8689835136,Restaurant,Active-User,Active,Vallamdas Dharmaiah,7337320377,Boduppal,2024-06-25,17.436834,78.593574
qzGm07QKnGNEBnboDxWQZDYLJnH2,Annapurna kirana grain merchant,9666160672,Kirana,Active-User,Active,,,,2024-06-25,17.59191513,78.07839203
qzfuAWntZKcGu9GGzb3WFoQecX63,GEERVANI VEGETABLE STORE,9701864995,Kirana,Business-Shutdown,Active,Gandhara Kiran,9154152692,Miyapur,2024-06-25,17.52657509,78.3692627
r0JxTesiqHS3TS1DllWvlTmNUH52,Zakir kirana,9963445628,Kirana,Lost,InActive,,,,2024-06-25,17.38535881,78.44330597
r0NSf4CQB2bwLesKGIuSW3aX82l1,Naveen QWIPO BA,8184845454,Tier2Customer,Internal-User,Active,,,,2024-06-25,16.84763908,78.53034973
r0mIvHcLJRQFGdEMMQB4Up7wXnz2,Siva P N Hotel,9440065143,TiffinCenters,Active-User,InActive,Karthik Reddy,9154292383,Jubliehills,2024-06-25,17.4210701,78.41072083
r0z7hzkRYUSCYeBepjL8fKKDQqm1,NV MART,8008761414,Kirana,Business-Shutdown,InActive,K Venkatesh,9154293951,Yousufguda,2024-06-25,17.42478371,78.44944763
r1HLSyXWWWPi0j6XVexSkuL1ufq2,Karthik kirana,6305048171,Kirana,Business-Shutdown,InActive,Vignesh Pulimamidi,9154293952,Habsiguda,2024-06-25,17.42386436,78.56729126
r1LUTDvPrPQkrfqje2wrFNcGH682,Karni krupu sancks,7568212395,SweetHouse,Business-Shutdown,InActive,Venkata Saikrishna,8790689631,Ecil,2024-06-25,17.50240326,78.5393219
r1OZ3oFvmZXGxbrnj6pfmzrEUot1,SHIVA kirana & general store,9703400966,Kirana,Lost-Not-Interested,InActive,Venkata Saikrishna,8790689631,Ecil,2024-06-25,17.51281357,78.56213379
r1YuAIb8AGQLgU8USKfMLfuGqLh2,Nagajyothi kirana and general store,9849148932,Kirana,Lost-Not-Interested,InActive,Karthik Reddy,9154292383,Jubliehills,2024-06-25,17.40990639,78.46281433
r1uxjEGvwUacQqHMAboGsPhdrVw2,POOJA KIRANA AND GENERAL STORE,9701410642,Kirana,Lost,InActive,Venkata Saikrishna,8790689631,Ecil,2024-06-25,17.48372459,78.55731201
r1wqtzAtoPRfma9T1mv8Sv1CWdo1,Saibhavani kiranam,9989618876,Kirana,,InActive,Bhargav,9154152682,Safilguda,2024-06-25,17.4792099,78.54399109
r2DNjwQ2JfbbQBcsGYs2VOzvOLI2,Vijayalakshmi kirana and general store,9666250773,Kirana,Lost-Not-Interested,InActive,Bhairavnath,9154289322,Chintal,2024-06-25,17.51652145,78.4591217
r2GEMuPx3FVQ7haP51iWg2N21WX2,Balaji mini super market,9110555519,Kirana,Active-User,Active,,,,2024-06-25,16.49754524,80.66898346
r2JGzuVjZ3fCqQJ77qIjDRnnaTv1,outside area,9492234029,Others,,InActive,Kandula Venkat Tharun,9100466961,Kukatpally,2024-06-25,17.48738861,78.42015076
r2VsKZNzLkhgm1lEuGurkRi7JQk2,Srinivas kirana,8688233673,Kirana,Lost-Not-Interested,Active,Vignesh Pulimamidi,9154293952,Habsiguda,2024-06-25,17.42604446,78.55724335
r2eYLNT6GoRvcw0LuOf8kQVlyh13,J naganaran kg,7568629166,Kirana,Business-Shutdown,Active,Vijaykumar Dandugula,7337320373,Gachibowli,2024-06-25,17.44099998,78.30500031
r2ye6oCyviNVYyC4aaAupOvFmZP2,Balaji naveen mithai bandar,9030675845,SweetHouse,Lost-Not-Interested,InActive,Bhargav,9154152682,Safilguda,2024-06-25,17.45767784,78.54445648
r30T86hpb5MmpBezpQ9j0nAoFw12,Sri venkateshwara kirana and general store,9908841509,Kirana,Lost-Not-Interested,InActive,,,,2024-06-25,17.32952309,78.57759094
r3DqICy9APNPVqXX9jRVvT2TZ7S2,Ramesh KGS,9542622248,Kirana,Lost,InActive,Karthik Reddy,9154292383,Jubliehills,2024-06-25,17.4181118,78.43201447
r3JamhrhI4h9m2Mdl6MUlZ9DXcf1,New Fast food gokul plots,7338424108,TiffinCenters,Business-Shutdown,Active,Neeraj Pamulaparthi,9154152680,Chandanagar,2024-06-25,17.48787308,78.38316345
r3JgY1kyZ2ZXDezWciZ4jRdAhcU2,Sri Sai srinivasa general stores,9490106171,Kirana,Active-User,Active,,,,2024-06-25,16.50943375,80.63973999
r3KSWD873GbBXy5q67wUCyH2mSW2,Bhavani kirana and general store,6304717696,Kirana,Lost,Active,Omkari Saikiran,9154297174,Narsingi,2024-06-25,17.38199997,78.38200378
r3avo4Fiaxdx2TxvRNGuUEftbp23,Sri NAVYA PACKAGING,6281065598,Kirana,Business-Shutdown,InActive,Bhairavnath,9154289322,Chintal,2024-06-25,17.53325844,78.45531464
r42NTOSNEKdfxWmSceVd5NHjRoG2,BHVANI SHAKAR VEG MANCHURIYA,7729934114,Restaurant,Lost-Not-Interested,Active,B Sharthkumar,9154293954,Marredpally,2024-06-25,17.44561958,78.5145874
r4MMbUPe4kTNWoOKM6IxYVBHjVJ2,SRI DURGA TIFFINS,8553264143,TiffinCenters,Business-Shutdown,InActive,Omkari Saikiran,9154297174,Narsingi,2024-06-25,17.40198708,78.37734222
r4R9r1QcDifNpkSTXveyFAVnHpw1,VYSHANAVI GENERAL STORES,9966941107,Kirana,Active-User,Active,,,,2024-06-25,16.54245949,80.64354706
r4f0E47wPvPvPxTUOIIOlpvejX72,Sri lakshmi Tiffin center,7989450965,TiffinCenters,Business-Shutdown,InActive,Janardhan Kommu,9154152681,Nizampet,2024-06-25,17.51789284,78.38369751
r59H2MvVbHdjCPKJosreXZhmQss2,Ramya Employee,7995231223,Wholesale,Active-User,Active,Vijaykumar Dandugula,7337320373,Gachibowli,2024-06-25,17.4495349,78.3292726
r5Md0kHrWmhMfL26njkRzWxReWt1,Sharma stores,9032831101,Kirana,Business-Shutdown,Active,Manjula Veeramalla,7337320375,Nagole,2024-06-25,17.37384224,78.53962708
r5XnTg17ucPK2wAzmxUu0HJUYAY2,Tirumala kirana store,9059185703,Kirana,Active-User,Active,,,,2024-06-25,17.35676003,78.50259399
r5z9R939V6YfazEsNl2tFo6FjLy2,Lucky Drop,9700053186,Others,Business-Shutdown,Active,Mohammad Zaheeruddin,9154299223,Patancheru,2024-06-25,17.4981041,78.33299255
r6DFEJ6GM3MjyNPY7CgKdNNaepp2,Bhavani kirana and general,8106095074,Kirana,Active-User,Active,Gandhara Kiran,9154152692,Miyapur,2024-06-25,17.51795769,78.38339996
r6UwTlq55WOzcUXA7juvQmf4r0o2,Leya essential store,9100207573,Kirana,Business-Shutdown,InActive,Vignesh Pulimamidi,9154293952,Habsiguda,2024-06-25,17.41226768,78.58308411
r6nmHTEGpiNv8UEl2orNmceCu9F3,The garage cafe,9642680950,TiffinCenters,Business-Shutdown,InActive,K Venkatesh,9154293951,Yousufguda,2024-06-25,17.43000793,78.43771362
r7LXZFNDJKaflFroufCrHJ0fOFA3,Sri laxmi kirana store,7731876230,Kirana,Lost,Active,Karthik Reddy,9154292383,Jubliehills,2024-06-25,17.4077549,78.4556427
r7NCz7PLkzdQAzrKrbPO7IbXS0o2,Vasavi traders,9948294597,Kirana,Active-User,Active,Saikiran Chalamani,7337320372,Medchal,2024-06-25,17.67039299,78.59304047
r7ebwn6wb7Nf9mJCS7r0tpDPisu2,VENGAMAMBA GENERAL STORES,9000462537,Kirana,Active-User,Active,,,,2024-06-25,16.54370117,80.64933014
r7vN0hv1Z8gEvvJJUJhrNT5txSC3,Narayan trading co,9959378983,Kirana,Lost-Not-Interested,Active,Bhargav,9154152682,Safilguda,2024-06-25,17.48081017,78.53438568
r8I0llcpWsVEgcnQYHEaiwMos6F3,Sri sai medical and ganarel,9949812607,Tier2Customer,Active-User,Active,,,,2024-06-25,17.39449883,79.04843903
r8PipBmBczdBB4IUFeGHndWDbC03,Altaf vegetables,7993891509,VegetableShops,Lost-Not-Interested,Active,K Srikanth,7337320371,Madhapur,2024-06-25,17.45091248,78.36690521
r8eCL3KrGQM2KI3PSwRuTAW4UNr1,KS reddy pg gest house,9640644326,PgHostel,Business-Shutdown,InActive,K Srikanth,7337320371,Madhapur,2024-06-25,17.45394707,78.3656311
r8edg3N4kKdQaaASAOjiVgyqVSB3,Maruti generals,7601055961,Kirana,Active-User,Active,,,,2024-06-25,16.49440575,80.6653595
r8mbOGaiGAZE3dCI4XfQXhYe3Xn2,Sri bhagawathi kgs,8686925587,Kirana,Business-Shutdown,Active,Raja Ramesh Kollu,9100467148,Alwal,2024-06-25,17.51854324,78.49932861
r8yQbOpCUsPFkMUSHvPyFvqKQCQ2,Md yousuf kirana general store,9704424288,Kirana,Active-User,Active,,,,2024-06-25,17.62813568,78.08557892
r8yqNR9aqtVHq1P2k1YBx0OR6hP2,Aruna kiranam,9666644817,Tier2Customer,Active-User,Active,,,,2024-06-25,17.42084694,78.83952332
r95CTnf28GOgAHW032DkPUfYVAi1,Sri Ramana Maharshi Food Court,9182331842,TiffinCenters,Active-User,Active,,,,2024-06-25,17.36248779,78.39019775
r9D30V9zKzWSZXIACXtRJHQ1TFW2,Sarthi Mini Store,9372190362,Kirana,,InActive,,,,2024-06-25,19.09393501,72.88755035
r9IWtcs3KQYmgCMqXfPszTssHIu2,Sri latha kirana and general store,7013777049,Kirana,Lost-Not-Interested,Active,Raja Ramesh Kollu,9100467148,Alwal,2024-06-25,17.52160645,78.51602173
r9TCozKrTwZnIJRfJBXUHoPYmtH2,M and M BAKERY,9959992597,Bakery,Business-Shutdown,Active,,,,2024-06-25,17.33530998,78.5999527
r9bDnmeItfP45gqPL9uT0aVjK2w2,Sai kirana,8099665207,Kirana,Business-Shutdown,Active,Jashuva,9154297171,Vidyanagar,2024-06-25,17.41345787,78.50197601
r9cwYtu4d8fPDBLlABY0m7yzjYp2,Balaji Kolakata Deepak sweet house,8309049904,SweetHouse,Lost-Not-Interested,InActive,Venkata Saikrishna,8790689631,Ecil,2024-06-25,17.51331139,78.55426788
r9o0JMoD6FhKUTynWq0evxspt5a2,Devi general mercent,9908591117,Kirana,Active-User,Active,,,,2024-06-25,16.50656128,80.6218338
r9qFejlqvYSLYzbeLJd0ugTR2BH2,VS Tiffins,9347332622,TiffinCenters,Business-Shutdown,Active,Raja Ramesh Kollu,9100467148,Alwal,2024-06-25,17.51524925,78.48127747
rA3G5R7sJgRVvStU6m1szNSMmMp1,Om sri sai ram kirana store,8184941889,Kirana,Lost,Active,G Sandeep,9154152675,Srnagar,2024-06-25,17.45007706,78.4424057
rA7l3mJNIrYMBJQklDhJoxdi5c42,B2C,9000734446,Others,,InActive,Kandula Venkat Tharun,9100466961,Kukatpally,2024-06-25,17.48738861,78.42015076
rADoma6DUsaNV79HlFXsMa8tDDt1,BS kirana and gernal store,9949812608,Tier2Customer,Active-User,Active,,,,2024-06-25,17.23144341,79.1269455
rAdH3sZo1OerWt3yTkcEfZrFejT2,Dinesh kirana and general store,6305040105,Kirana,Duplicate,Active,Mohammad Zaheeruddin,9154299223,Patancheru,2024-06-25,17.52852058,78.29805756
rArtqpkXkvh1jBlAHUXXCMptJ0a2,ANNAPURNA HOTEL,9502388666,TiffinCenters,Active-User,Active,Vijaykumar Dandugula,7337320373,Gachibowli,2024-06-25,17.43120384,78.33330536
rB1RYqNMU4fUhPE6zKBonT9b7Rz2,Sri vignesha kirana and general store,8106254142,Kirana,Lost,Active,G Sandeep,9154152675,Srnagar,2024-06-25,17.44629478,78.44589233
rBHxNJRrgaeALV23Fu096mfV2S92,Balaji kirana general and general store,9110365229,Kirana,Business-Shutdown,InActive,,,,2024-06-25,17.33810234,78.6124115
rBIyzX1TFsOLggNtV9CTtZGam4g1,Pakka Hyderabadi,8919365893,Restaurant,Business-Shutdown,InActive,Vijaykumar Dandugula,7337320373,Gachibowli,2024-06-25,17.44379425,78.3586731
rBRqn05KB0Wg8dwJkT7tzez0keO2,Sri Lakshmi ganapathi kirana and general store,9866563727,Kirana,Active-User,Active,Vinodkumar Musku,9100466765,Kphb,2024-06-25,17.48983192,78.39743042
rBUadTlaDVNzCl9q3pmGjYmg6XW2,Shiva balaji super matket,9059046199,Kirana,Lost,Active,G Sandeep,9154152675,Srnagar,2024-06-25,17.45640182,78.43682861
rBcpfNjlQZbarogtvnTSE2DImab2,Devs pizza and chat,9704443322,Restaurant,Business-Shutdown,InActive,Sudhakar D,9100467109,Manikonda,2024-06-25,17.41846466,78.37117004
rBmTmzoIzXW2xQ5y5CMZi5rHJla2,Sri lakshmi ganapathi kirana,9652961965,Kirana,Active-User,Active,,,,2024-06-25,16.5301609,80.63053131
rBxbPg7zWhMsazEre305U51e5NI3,Pavithra Tiffins,9182663343,Kirana,Lost-Not-Interested,InActive,Omkari Saikiran,9154297174,Narsingi,2024-06-25,17.39816856,78.3903656
rCAJwJnzoTWDxkXvzdIxItopoSK2,Sai manogna hotel,9246662244,Kirana,Active-User,Active,,,,2024-06-25,16.50701141,80.62269592
rCbxgDO574fYLBsHDhCtoe2PTit1,New PR Traders,9515395261,Kirana,Business-Shutdown,InActive,B Dayakar,9154297170,Rampally,2024-06-25,17.50020981,78.58190155
rCcHhcytOnRduF8lol4NGge9zan1,Rr kirana and general store,9849404555,Kirana,Lost-Not-Interested,Active,Vignesh Pulimamidi,9154293952,Habsiguda,2024-06-25,17.42731857,78.55512238
rD0YIUVZ4vZE8uex6GD70gFTTjm2,Satish kirana and general store,8106307161,Kirana,Business-Shutdown,Active,K Venkatesh,9154293951,Yousufguda,2024-06-25,17.4569664,78.42688751
